Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds,G/lambda_dom,G/lambda_trts
2:56:15,118500,500000,0.080722,0.137517,0.027600,0.117139,0.049915,0.025514,0.121851,0.000018,0.025147,0.020972,0.033019,0.032431,0.179452,0.330946,0.024994,0.019038,0.403958,0.053198,1.000000,0.100000,0.000000
2:56:48,118600,500000,0.081829,0.111484,0.027148,0.077674,0.086612,0.023394,0.189456,0.000087,0.023000,0.018266,0.022634,0.037806,0.197757,0.004811,0.023129,0.016944,0.556716,0.048913,1.000000,0.100000,0.000000
2:57:20,118700,500000,0.111934,0.086256,0.023646,0.094968,0.084470,0.022643,0.200025,0.036260,0.029058,0.024089,0.025963,0.063426,0.216221,0.114982,0.028997,0.022020,0.355045,0.064879,1.000000,0.100000,0.000000
2:57:53,118800,500000,0.091701,0.081977,0.025287,0.062429,0.096761,0.021075,0.212194,0.002529,0.027675,0.021569,0.025884,0.050470,0.212208,0.224398,0.027642,0.018492,0.440925,0.060202,1.000000,0.100000,0.000000
2:58:27,118900,500000,0.086515,0.047578,0.016534,0.066314,0.035369,0.014003,0.253949,0.009513,0.025626,0.021189,0.027995,0.036244,0.288645,0.106050,0.028008,0.018968,0.501256,0.053565,1.000000,0.100000,0.000000
2:58:59,119000,500000,0.088518,0.103149,0.017731,0.079885,0.076187,0.017883,0.204352,0.000152,0.026417,0.021304,0.019592,0.026225,0.208359,0.065481,0.026194,0.019224,0.607645,0.034970,1.000000,0.100000,0.000000
2:59:42,119100,500000,0.098710,0.105982,0.022881,0.077175,0.095063,0.021653,0.162648,0.000019,0.028128,0.023225,0.018357,0.032332,0.184983,0.431920,0.028097,0.021130,0.630087,0.035083,1.000000,0.100000,0.000000
3:00:14,119200,500000,0.094882,0.111385,0.029663,0.056465,0.087309,0.019811,0.186495,0.000297,0.024711,0.019956,0.021767,0.033765,0.220606,0.311078,0.025470,0.017718,0.368997,0.043442,1.000000,0.100000,0.000000
3:00:46,119300,500000,0.116011,0.073765,0.023019,0.083586,0.078614,0.019767,0.176267,0.000467,0.032199,0.025142,0.022074,0.050567,0.209212,0.526540,0.034825,0.021853,0.622875,0.064354,1.000000,0.100000,0.000000
3:01:39,119400,500000,0.110785,0.097281,0.023607,0.085955,0.077812,0.021589,0.170128,0.000033,0.026957,0.021370,0.023857,0.039708,0.210475,0.007179,0.028011,0.019514,0.514885,0.054233,1.000000,0.100000,0.000000
3:02:12,119500,500000,0.116854,0.093968,0.028088,0.086206,0.086573,0.023858,0.182950,0.016666,0.027441,0.023062,0.023053,0.020822,0.201564,0.558140,0.029122,0.020949,1.046546,0.033864,1.000000,0.100000,0.000000
3:02:45,119600,500000,0.075740,0.122404,0.023139,0.074263,0.091146,0.022719,0.160263,0.000003,0.026296,0.021569,0.021680,0.015449,0.199948,0.006637,0.027530,0.019103,0.587035,0.046725,1.000000,0.100000,0.000000
3:03:18,119700,500000,0.108426,0.094572,0.018792,0.085821,0.080300,0.017936,0.210822,1.094967,0.029965,0.025342,0.030883,0.045075,0.220279,0.002279,0.028364,0.020846,0.656442,0.047921,1.000000,0.100000,0.000000
3:03:52,119800,500000,0.096005,0.070980,0.025566,0.076813,0.063649,0.024458,0.200179,0.000038,0.031295,0.023686,0.024141,0.052124,0.239237,0.005332,0.030801,0.021270,0.555876,0.065580,1.000000,0.100000,0.000000
3:04:25,119900,500000,0.079678,0.107267,0.023608,0.075443,0.080057,0.023888,0.177747,0.000013,0.026074,0.021723,0.022418,0.034904,0.211942,0.066842,0.027592,0.019709,0.734436,0.064882,1.000000,0.100000,0.000000
3:04:57,120000,500000,0.128429,0.105963,0.023096,0.087505,0.077356,0.023799,0.151412,0.010276,0.027724,0.021407,0.023224,0.056446,0.208710,1.284006,0.026218,0.018448,0.704719,0.049097,1.000000,0.100000,0.000000
0:00:57,120100,500000,0.102574,0.090463,0.022378,0.076889,0.091160,0.021539,0.171701,0.000022,0.025610,0.022087,0.021491,0.015701,0.209537,0.172965,0.025330,0.019831,1.186384,0.050530,1.000000,0.100000,0.000000
0:01:29,120200,500000,0.115668,0.112059,0.020650,0.095502,0.098538,0.018510,0.144726,0.000103,0.029571,0.024537,0.023620,0.035776,0.172886,0.001399,0.027287,0.021285,0.920859,0.045147,1.000000,0.100000,0.000000
0:02:01,120300,500000,0.120540,0.086264,0.023737,0.064563,0.102260,0.021062,0.179380,0.003919,0.037615,0.029940,0.020182,0.033361,0.213890,0.532700,0.040435,0.027305,0.824560,0.052925,1.000000,0.100000,0.000000
0:02:33,120400,500000,0.106067,0.114068,0.020222,0.107164,0.077602,0.019447,0.152740,0.000049,0.027578,0.023785,0.020572,0.015080,0.194884,0.696645,0.030082,0.022122,0.767165,0.050926,1.000000,0.100000,0.000000
0:03:04,120500,500000,0.073490,0.132639,0.022360,0.085481,0.096545,0.022101,0.191617,0.001163,0.032940,0.027598,0.021421,0.032339,0.190903,0.289168,0.037420,0.025644,0.822427,0.059124,1.000000,0.100000,0.000000
0:03:34,120600,500000,0.119115,0.091350,0.027161,0.088000,0.086109,0.024578,0.169816,0.001754,0.026969,0.021910,0.019686,0.038256,0.203228,0.033290,0.026219,0.019591,0.685155,0.058440,1.000000,0.100000,0.000000
