Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds,G/lambda_dom,G/lambda_trts
1:31:08,72200,500000,0.126046,0.102725,0.006428,0.120036,0.119812,0.006753,0.145896,0.002145,0.004532,0.003983,0.001193,0.000020,0.131832,0.000408,0.004188,0.003555,0.010818,0.000148,1.000000,0.010000,0.000000
1:31:45,72300,500000,0.121367,0.118511,0.005632,0.111670,0.131588,0.006518,0.157012,0.005682,0.004349,0.004137,0.000805,0.000011,0.137855,0.101510,0.004255,0.003632,0.016309,0.000207,1.000000,0.010000,0.000000
1:32:23,72400,500000,0.121711,0.117147,0.004699,0.119820,0.130514,0.004784,0.139858,0.000113,0.004589,0.004176,0.001464,0.000022,0.124095,0.001092,0.004120,0.003578,0.012066,0.000063,1.000000,0.010000,0.000000
1:33:01,72500,500000,0.120909,0.084164,0.005358,0.113815,0.105139,0.005472,0.210085,0.009101,0.004788,0.004476,0.000969,0.000010,0.167049,1.086636,0.004449,0.003836,0.025241,0.000066,1.000000,0.010000,0.000000
1:33:38,72600,500000,0.112323,0.100136,0.004079,0.099869,0.127590,0.004312,0.159490,0.366482,0.004908,0.004523,0.002216,0.000009,0.129587,0.001552,0.004526,0.003652,0.025225,0.000099,1.000000,0.010000,0.000000
1:34:15,72700,500000,0.125081,0.109230,0.008055,0.117369,0.131639,0.008626,0.143422,0.000199,0.004903,0.004651,0.000825,0.000010,0.118619,0.044034,0.004354,0.003818,0.029366,0.000065,1.000000,0.010000,0.000000
1:34:52,72800,500000,0.117738,0.105476,0.006915,0.111018,0.110222,0.005910,0.168874,0.000413,0.004976,0.004421,0.001206,0.000028,0.155551,0.000667,0.004871,0.004234,0.024398,0.000168,1.000000,0.010000,0.000000
1:35:29,72900,500000,0.124999,0.101131,0.008374,0.108703,0.113142,0.007815,0.153907,0.225509,0.004913,0.004401,0.001016,0.000008,0.143509,0.016246,0.004574,0.004040,0.007523,0.000083,1.000000,0.010000,0.000000
1:36:06,73000,500000,0.126132,0.110129,0.005391,0.124090,0.121394,0.004932,0.148972,0.000728,0.004348,0.003893,0.000826,0.000015,0.134317,0.000404,0.003999,0.003441,0.022176,0.000146,1.000000,0.010000,0.000000
1:36:55,73100,500000,0.091995,0.088236,0.006817,0.079392,0.105935,0.006707,0.213857,3.344332,0.005374,0.005068,0.008123,0.000012,0.189220,3.775127,0.004823,0.004125,0.059324,0.000491,1.000000,0.010000,0.000000
1:37:52,73200,500000,0.119508,0.106557,0.006919,0.115910,0.130070,0.008466,0.168344,0.003443,0.004935,0.004410,0.001362,0.000035,0.133396,0.013299,0.004893,0.004138,0.032728,0.000236,1.000000,0.010000,0.000000
1:38:29,73300,500000,0.118817,0.119356,0.005553,0.118735,0.123250,0.006067,0.144761,0.000158,0.004505,0.004211,0.000462,0.000002,0.131431,0.002773,0.004192,0.003645,0.018426,0.000101,1.000000,0.010000,0.000000
1:39:07,73400,500000,0.105853,0.095605,0.008809,0.103280,0.115228,0.007985,0.181862,0.411320,0.004335,0.004014,0.001002,0.000014,0.148372,0.116233,0.004062,0.003444,0.030591,0.000292,1.000000,0.010000,0.000000
1:39:44,73500,500000,0.107198,0.111174,0.006072,0.102300,0.131136,0.006630,0.163787,0.000060,0.005228,0.004752,0.000837,0.000011,0.133634,0.000055,0.004625,0.003963,0.015825,0.000054,1.000000,0.010000,0.000000
1:40:21,73600,500000,0.120715,0.099808,0.008024,0.112108,0.115721,0.007785,0.169324,0.003152,0.004392,0.004033,0.000886,0.000006,0.150533,0.000044,0.004086,0.003481,0.011948,0.000109,1.000000,0.010000,0.000000
1:40:59,73700,500000,0.118513,0.113980,0.005113,0.113356,0.120828,0.005514,0.169206,0.012749,0.004540,0.004039,0.002457,0.000006,0.148692,0.439651,0.003981,0.003428,0.023385,0.000085,1.000000,0.010000,0.000000
1:41:37,73800,500000,0.108906,0.085967,0.002519,0.097430,0.099794,0.001991,0.194124,0.001130,0.004053,0.003676,0.000880,0.000005,0.177742,0.054912,0.003795,0.003230,0.033219,0.000159,1.000000,0.010000,0.000000
1:42:14,73900,500000,0.120862,0.112244,0.005418,0.111109,0.126518,0.005356,0.146311,0.002921,0.004764,0.004452,0.001181,0.000007,0.131989,0.000032,0.004413,0.003862,0.008827,0.000098,1.000000,0.010000,0.000000
1:42:50,74000,500000,0.125150,0.102112,0.006303,0.115748,0.128216,0.006316,0.176205,0.001026,0.004422,0.004055,0.000546,0.000008,0.141184,0.008532,0.004232,0.003660,0.029590,0.000169,1.000000,0.010000,0.000000
1:43:38,74100,500000,0.115909,0.109637,0.005305,0.116639,0.107956,0.004622,0.182052,0.009417,0.004261,0.003964,0.002606,0.000007,0.158550,0.002236,0.003865,0.003296,0.030544,0.000117,1.000000,0.010000,0.000000
1:44:15,74200,500000,0.112333,0.115905,0.005187,0.108063,0.124953,0.005124,0.147180,0.000435,0.005002,0.004178,0.000943,0.000003,0.134889,0.000501,0.004470,0.003812,0.037083,0.000158,1.000000,0.010000,0.000000
1:45:13,74300,500000,0.125208,0.104590,0.007503,0.114640,0.129121,0.006796,0.139163,1.534748,0.005560,0.004508,0.000822,0.000004,0.122611,0.578997,0.005187,0.004448,0.009565,0.000065,1.000000,0.010000,0.000000
1:45:50,74400,500000,0.110027,0.127590,0.004693,0.112191,0.135015,0.005125,0.144453,0.000786,0.004416,0.003987,0.000956,0.000007,0.125290,0.000175,0.004069,0.003568,0.018400,0.000109,1.000000,0.010000,0.000000
1:46:27,74500,500000,0.128049,0.109508,0.007530,0.122823,0.119677,0.006229,0.155028,0.026984,0.004787,0.004373,0.001782,0.000009,0.136179,0.000948,0.004424,0.003604,0.028302,0.000169,1.000000,0.010000,0.000000
1:47:04,74600,500000,0.120760,0.105890,0.004514,0.124929,0.106093,0.005223,0.181990,0.001449,0.004571,0.004291,0.000679,0.000008,0.165371,0.006155,0.004057,0.003728,0.023315,0.000115,1.000000,0.010000,0.000000
1:47:41,74700,500000,0.132470,0.076306,0.005037,0.119458,0.098946,0.005453,0.200735,0.002518,0.004794,0.004347,0.000343,0.000003,0.181148,0.001995,0.004236,0.003605,0.020078,0.000218,1.000000,0.010000,0.000000
1:48:19,74800,500000,0.118701,0.103321,0.004657,0.115106,0.114577,0.004894,0.174087,0.031766,0.003822,0.003519,0.000722,0.000008,0.151376,0.004912,0.003790,0.003152,0.018245,0.000334,1.000000,0.010000,0.000000
1:48:56,74900,500000,0.109361,0.115744,0.007245,0.101806,0.109710,0.006283,0.165723,2.591384,0.005302,0.004747,0.000782,0.000007,0.159483,0.042449,0.004707,0.004102,0.022097,0.000185,1.000000,0.010000,0.000000
1:49:34,75000,500000,0.115845,0.098094,0.005743,0.097180,0.110704,0.004951,0.180733,0.000311,0.004813,0.004484,0.000714,0.000008,0.169916,0.003911,0.004443,0.003885,0.014883,0.000033,1.000000,0.010000,0.000000
1:50:20,75100,500000,0.125254,0.098276,0.005849,0.120171,0.112251,0.006233,0.157825,0.006473,0.004806,0.004461,0.000662,0.000005,0.138950,0.103854,0.004178,0.003720,0.022389,0.000101,1.000000,0.010000,0.000000
1:50:58,75200,500000,0.114824,0.101196,0.004898,0.102710,0.126889,0.004338,0.170885,0.000422,0.005584,0.004836,0.000453,0.000001,0.138706,0.000556,0.005453,0.004633,0.013896,0.000147,1.000000,0.010000,0.000000
1:51:35,75300,500000,0.110930,0.131867,0.004697,0.103666,0.123833,0.004406,0.176196,0.471345,0.005488,0.004921,0.000337,0.000003,0.160032,1.545044,0.004834,0.004342,0.008990,0.000139,1.000000,0.010000,0.000000
1:52:13,75400,500000,0.114820,0.119266,0.005156,0.113461,0.118878,0.005874,0.164828,0.749879,0.004343,0.003780,0.001137,0.000004,0.147456,0.021018,0.004033,0.003463,0.011640,0.000103,1.000000,0.010000,0.000000
1:53:10,75500,500000,0.143888,0.105881,0.004769,0.123306,0.134988,0.005150,0.143541,0.000594,0.004693,0.004380,0.000882,0.000004,0.119530,0.000881,0.004460,0.003816,0.014658,0.000076,1.000000,0.010000,0.000000
1:53:48,75600,500000,0.112851,0.096584,0.005487,0.106184,0.104297,0.005226,0.160726,0.001248,0.005257,0.005004,0.000669,0.000002,0.151775,0.000338,0.004666,0.004076,0.021148,0.000085,1.000000,0.010000,0.000000
1:54:25,75700,500000,0.129939,0.105721,0.005832,0.123738,0.116885,0.006094,0.148014,0.000000,0.004249,0.003824,0.000685,0.000001,0.135954,0.497292,0.003920,0.003437,0.021635,0.000102,1.000000,0.010000,0.000000
1:55:02,75800,500000,0.111308,0.115665,0.003579,0.110643,0.122277,0.004029,0.159000,0.035179,0.004207,0.003735,0.000953,0.000011,0.141415,1.069839,0.003802,0.003327,0.037888,0.000201,1.000000,0.010000,0.000000
1:55:39,75900,500000,0.116040,0.120527,0.004575,0.123609,0.119204,0.004468,0.162255,0.000002,0.004496,0.004010,0.000752,0.000002,0.146279,0.016188,0.004147,0.003543,0.015496,0.000151,1.000000,0.010000,0.000000
1:56:17,76000,500000,0.108843,0.117180,0.010150,0.098776,0.132447,0.009352,0.140951,0.000100,0.004951,0.004375,0.000960,0.000007,0.125512,0.004258,0.004419,0.003800,0.033588,0.000116,1.000000,0.010000,0.000000
1:57:04,76100,500000,0.114581,0.128634,0.004145,0.111508,0.134837,0.005474,0.146295,0.014020,0.003867,0.003329,0.000619,0.000002,0.127963,0.000013,0.003572,0.003101,0.015247,0.000063,1.000000,0.010000,0.000000
1:57:41,76200,500000,0.127329,0.101789,0.008660,0.112700,0.111669,0.007855,0.166192,0.074980,0.005021,0.004340,0.000344,0.000001,0.150721,0.011960,0.004750,0.004038,0.019727,0.000120,1.000000,0.010000,0.000000
1:58:18,76300,500000,0.104121,0.115694,0.011564,0.106575,0.120627,0.012497,0.161289,0.000260,0.004374,0.003815,0.000354,0.000003,0.142817,0.066842,0.003955,0.003380,0.077460,0.000404,1.000000,0.010000,0.000000
1:58:55,76400,500000,0.125628,0.097367,0.006276,0.107603,0.127375,0.006289,0.148328,1.038400,0.005119,0.004572,0.001189,0.000003,0.128659,0.072673,0.004967,0.004059,0.080176,0.000332,1.000000,0.010000,0.000000
1:59:33,76500,500000,0.113403,0.115888,0.006130,0.106061,0.128521,0.006200,0.140535,0.000011,0.004570,0.004148,0.000377,0.000002,0.126357,0.011574,0.004411,0.003836,0.015792,0.000104,1.000000,0.010000,0.000000
2:00:12,76600,500000,0.133998,0.081579,0.007233,0.124042,0.103418,0.007271,0.200191,0.000192,0.004635,0.004357,0.000494,0.000001,0.169562,0.002648,0.004339,0.003768,0.037777,0.000242,1.000000,0.010000,0.000000
2:01:10,76700,500000,0.125683,0.114223,0.007622,0.119794,0.130375,0.006791,0.140994,0.298756,0.004177,0.003840,0.000497,0.000000,0.124308,0.000335,0.003990,0.003410,0.018798,0.000109,1.000000,0.010000,0.000000
2:01:48,76800,500000,0.128289,0.115509,0.008408,0.117347,0.124871,0.007308,0.136520,0.004862,0.004560,0.004150,0.001067,0.000004,0.128045,0.005504,0.004266,0.003624,0.033764,0.000142,1.000000,0.010000,0.000000
2:02:27,76900,500000,0.116874,0.116943,0.006166,0.117615,0.128161,0.006821,0.154141,0.000556,0.004995,0.004308,0.001219,0.000002,0.133562,0.000012,0.004880,0.004013,0.016455,0.000207,1.000000,0.010000,0.000000
2:03:05,77000,500000,0.127806,0.099955,0.005026,0.121328,0.117589,0.005590,0.162029,0.022780,0.004604,0.004205,0.000462,0.000001,0.136743,0.620652,0.004149,0.003532,0.018228,0.000094,1.000000,0.010000,0.000000
2:03:53,77100,500000,0.100204,0.134425,0.006101,0.100591,0.139947,0.006358,0.136316,2.962420,0.005754,0.004840,0.000444,0.000002,0.122731,0.008590,0.005008,0.004267,0.015640,0.000036,1.000000,0.010000,0.000000
2:04:31,77200,500000,0.146140,0.079912,0.007724,0.112518,0.126316,0.007240,0.154720,0.003507,0.004689,0.004216,0.001041,0.000002,0.126904,0.028557,0.004587,0.003804,0.013107,0.000074,1.000000,0.010000,0.000000
2:05:10,77300,500000,0.142055,0.099999,0.003480,0.120648,0.122675,0.004642,0.148492,0.004197,0.004628,0.004495,0.000549,0.000002,0.128312,0.000595,0.004131,0.003746,0.018815,0.000138,1.000000,0.010000,0.000000
2:05:49,77400,500000,0.108223,0.102781,0.007381,0.105988,0.120672,0.006917,0.175498,0.000007,0.004621,0.004213,0.000914,0.000002,0.141487,9.240457,0.004271,0.003524,0.015410,0.000141,1.000000,0.010000,0.000000
2:06:26,77500,500000,0.135311,0.094291,0.006473,0.119176,0.106731,0.006117,0.164318,0.003287,0.005111,0.004587,0.000553,0.000001,0.152350,0.090708,0.004652,0.004060,0.033678,0.000168,1.000000,0.010000,0.000000
2:07:04,77600,500000,0.120767,0.085424,0.003796,0.102711,0.099324,0.003844,0.183802,0.247958,0.004912,0.004516,0.000377,0.000001,0.172279,0.026760,0.004464,0.003917,0.014490,0.000234,1.000000,0.010000,0.000000
2:07:42,77700,500000,0.107212,0.113766,0.009225,0.101382,0.119613,0.009040,0.147248,0.003090,0.004548,0.004138,0.000551,0.000002,0.137475,0.000607,0.004290,0.003624,0.015304,0.000104,1.000000,0.010000,0.000000
2:08:21,77800,500000,0.121411,0.105677,0.005027,0.113805,0.116492,0.004956,0.162834,0.000490,0.004816,0.004167,0.004367,0.000005,0.144100,0.000291,0.004450,0.003903,0.044552,0.000304,1.000000,0.010000,0.000000
2:09:20,77900,500000,0.128846,0.110556,0.009194,0.110836,0.136371,0.009076,0.142180,0.000503,0.005057,0.004471,0.001235,0.000002,0.117560,0.329559,0.005710,0.004422,0.013968,0.000053,1.000000,0.010000,0.000000
2:09:58,78000,500000,0.115378,0.102437,0.003290,0.109227,0.117758,0.002990,0.171797,0.000334,0.004331,0.004146,0.000505,0.000000,0.144301,0.074818,0.004092,0.003549,0.022843,0.000101,1.000000,0.010000,0.000000
2:10:48,78100,500000,0.123447,0.103749,0.003794,0.112722,0.124304,0.003882,0.158192,0.053957,0.004432,0.003948,0.000938,0.000002,0.136517,0.000018,0.004134,0.003527,0.015323,0.000296,1.000000,0.010000,0.000000
2:11:25,78200,500000,0.119872,0.117449,0.003100,0.115785,0.128388,0.003207,0.167118,0.000145,0.004646,0.004065,0.000345,0.000000,0.140769,0.000115,0.004058,0.003473,0.073382,0.000276,1.000000,0.010000,0.000000
2:12:02,78300,500000,0.118744,0.118271,0.006886,0.115488,0.128417,0.006875,0.144962,0.003144,0.004458,0.004055,0.000373,0.000000,0.128952,0.000004,0.004266,0.003625,0.013339,0.000240,1.000000,0.010000,0.000000
2:12:39,78400,500000,0.122634,0.116839,0.006614,0.113254,0.131864,0.006220,0.134000,0.000178,0.004103,0.003658,0.000389,0.000002,0.121795,0.008107,0.003796,0.003233,0.003056,0.000031,1.000000,0.010000,0.000000
2:13:16,78500,500000,0.121911,0.105223,0.006718,0.114247,0.121753,0.006400,0.141828,0.029661,0.004124,0.003526,0.000776,0.000001,0.128030,0.000357,0.003655,0.003193,0.016630,0.000063,1.000000,0.010000,0.000000
2:13:53,78600,500000,0.109325,0.120733,0.006978,0.107723,0.135464,0.007320,0.152131,3.241182,0.004918,0.004418,0.000295,0.000001,0.128771,0.000388,0.005037,0.004189,0.015269,0.000084,1.000000,0.010000,0.000000
2:14:31,78700,500000,0.112611,0.119145,0.003876,0.120096,0.124711,0.004225,0.174726,0.242197,0.004037,0.003569,0.000805,0.000000,0.146859,0.000293,0.003733,0.003241,0.016787,0.000146,1.000000,0.010000,0.000000
2:15:09,78800,500000,0.134384,0.099188,0.004941,0.129298,0.116687,0.006021,0.159466,0.002828,0.004366,0.004316,0.001029,0.000001,0.131650,0.000237,0.003950,0.003385,0.030421,0.000075,1.000000,0.010000,0.000000
2:15:46,78900,500000,0.150005,0.099367,0.006143,0.106749,0.135898,0.006288,0.183612,0.000290,0.004423,0.003909,0.000613,0.000000,0.152117,0.017316,0.003964,0.003303,0.015779,0.000161,1.000000,0.010000,0.000000
2:16:24,79000,500000,0.115336,0.122533,0.013581,0.093220,0.156930,0.009067,0.124294,0.003111,0.005413,0.004677,0.000344,0.000001,0.101299,0.643861,0.005063,0.004385,0.073877,0.000206,1.000000,0.010000,0.000000
2:17:32,79100,500000,0.116917,0.103888,0.006261,0.101623,0.115006,0.006342,0.158965,1.951014,0.004653,0.004189,0.000374,0.000000,0.146623,0.000293,0.004271,0.003828,0.020183,0.000086,1.000000,0.010000,0.000000
2:18:10,79200,500000,0.123218,0.103871,0.004827,0.122007,0.120595,0.005595,0.158618,0.000143,0.004303,0.003976,0.000401,0.000000,0.139671,0.000081,0.004149,0.003543,0.020923,0.000140,1.000000,0.010000,0.000000
2:18:47,79300,500000,0.118209,0.111744,0.002918,0.115372,0.121417,0.003027,0.160795,0.000454,0.004218,0.004172,0.000691,0.000000,0.139239,0.000166,0.003717,0.003155,0.018940,0.000092,1.000000,0.010000,0.000000
2:19:24,79400,500000,0.114728,0.125377,0.003938,0.111766,0.132595,0.004172,0.139450,0.000789,0.004010,0.003839,0.000528,0.000000,0.125491,0.000068,0.003794,0.003216,0.017567,0.000077,1.000000,0.010000,0.000000
2:20:01,79500,500000,0.154907,0.076085,0.004906,0.128780,0.103556,0.005961,0.191625,4.295095,0.004836,0.005078,0.000725,0.000001,0.149786,0.167594,0.004366,0.003869,0.023729,0.000190,1.000000,0.010000,0.000000
2:20:38,79600,500000,0.118875,0.113109,0.005494,0.110645,0.126156,0.006625,0.143597,0.647070,0.005157,0.004407,0.000979,0.000001,0.129202,0.010285,0.005312,0.004154,0.016138,0.000051,1.000000,0.010000,0.000000
2:21:15,79700,500000,0.120296,0.124333,0.005783,0.118248,0.130355,0.006346,0.130103,0.000000,0.004336,0.003999,0.000802,0.000000,0.122652,0.000017,0.004018,0.003518,0.018473,0.000116,1.000000,0.010000,0.000000
2:21:52,79800,500000,0.140991,0.089855,0.004846,0.122093,0.111328,0.005528,0.194529,1.018238,0.004862,0.004709,0.000201,0.000000,0.162697,0.032170,0.004169,0.003756,0.014297,0.000160,1.000000,0.010000,0.000000
2:22:30,79900,500000,0.119764,0.110806,0.007197,0.104108,0.134813,0.008164,0.139555,0.155206,0.005123,0.004739,0.000741,0.000001,0.122753,1.035018,0.005080,0.004123,0.008548,0.000105,1.000000,0.010000,0.000000
2:23:08,80000,500000,0.108731,0.108285,0.004199,0.106633,0.113175,0.004161,0.161061,5.685478,0.004160,0.003825,0.000669,0.000000,0.148363,11.107060,0.003839,0.003366,0.040637,0.000151,1.000000,0.010000,0.000000
2:32:43,80100,500000,0.124104,0.097364,0.007086,0.111306,0.130734,0.007465,0.155510,2.538850,0.004659,0.004255,0.000349,0.000000,0.127359,0.325068,0.004727,0.003810,0.010242,0.000057,1.000000,0.010000,0.000000
2:33:20,80200,500000,0.144192,0.087462,0.005772,0.126544,0.114361,0.006266,0.187077,0.055282,0.004897,0.004474,0.000815,0.000001,0.160092,0.321365,0.004526,0.003855,0.019946,0.000058,1.000000,0.010000,0.000000
2:34:17,80300,500000,0.125170,0.107384,0.006424,0.110337,0.131437,0.006396,0.137583,0.001000,0.004612,0.004049,0.000467,0.000000,0.120960,0.000077,0.004465,0.003874,0.020122,0.000099,1.000000,0.010000,0.000000
2:34:56,80400,500000,0.107187,0.098716,0.008275,0.104507,0.110395,0.006837,0.173322,5.538932,0.004846,0.004617,0.000948,0.000001,0.147030,1.837548,0.004076,0.003692,0.008373,0.000070,1.000000,0.010000,0.000000
2:35:34,80500,500000,0.116495,0.116107,0.004113,0.115803,0.134819,0.005063,0.152109,0.000550,0.004385,0.004121,0.000586,0.000001,0.123875,1.503865,0.004191,0.003561,0.018172,0.000139,1.000000,0.010000,0.000000
2:36:11,80600,500000,0.114483,0.105900,0.004448,0.112625,0.128769,0.004524,0.165484,0.000206,0.004014,0.003628,0.000445,0.000001,0.134009,0.010228,0.003736,0.003253,0.015615,0.000134,1.000000,0.010000,0.000000
2:36:48,80700,500000,0.120835,0.107156,0.004550,0.119340,0.120250,0.003829,0.176038,0.077722,0.004123,0.003626,0.000361,0.000000,0.149447,0.050710,0.003904,0.003484,0.020760,0.000131,1.000000,0.010000,0.000000
2:37:25,80800,500000,0.118909,0.119353,0.005264,0.118409,0.122241,0.005641,0.139552,0.000676,0.003946,0.003591,0.000210,0.000000,0.129942,0.019931,0.004040,0.003608,0.022544,0.000030,1.000000,0.010000,0.000000
2:38:03,80900,500000,0.148860,0.108244,0.005086,0.128605,0.133677,0.005767,0.150261,0.000246,0.004153,0.003736,0.000286,0.000000,0.123615,0.002093,0.003916,0.003274,0.017561,0.000235,1.000000,0.010000,0.000000
2:38:40,81000,500000,0.115447,0.121217,0.008751,0.113892,0.127348,0.008508,0.144131,1.089847,0.004354,0.004065,0.001306,0.000002,0.129386,0.006562,0.003931,0.003462,0.027582,0.000174,1.000000,0.010000,0.000000
2:39:29,81100,500000,0.122072,0.120110,0.004715,0.113573,0.137764,0.005509,0.160635,0.001962,0.004330,0.004096,0.000336,0.000000,0.126566,0.003375,0.004065,0.003499,0.013374,0.000159,1.000000,0.010000,0.000000
2:40:06,81200,500000,0.136223,0.095766,0.007069,0.115723,0.121993,0.007891,0.152036,0.002556,0.004653,0.004257,0.000311,0.000000,0.132388,0.003591,0.004162,0.003669,0.013031,0.000156,1.000000,0.010000,0.000000
2:40:44,81300,500000,0.142000,0.104753,0.007038,0.124243,0.127687,0.006604,0.141968,0.014193,0.004397,0.004106,0.000478,0.000000,0.122772,0.000012,0.004096,0.003453,0.026005,0.000168,1.000000,0.010000,0.000000
2:41:21,81400,500000,0.130151,0.108580,0.004577,0.132872,0.111480,0.004485,0.173779,0.000022,0.004423,0.004029,0.000804,0.000000,0.154887,0.031921,0.004025,0.003621,0.020065,0.000076,1.000000,0.010000,0.000000
2:42:18,81500,500000,0.133182,0.102748,0.005139,0.126907,0.115978,0.005225,0.144934,3.701303,0.004099,0.003795,0.000558,0.000000,0.134417,1.439149,0.003962,0.003556,0.015375,0.000044,1.000000,0.010000,0.000000
2:42:55,81600,500000,0.132594,0.103135,0.003916,0.119921,0.123517,0.002515,0.163494,2.005226,0.003991,0.003565,0.000744,0.000001,0.139577,0.001879,0.003664,0.003299,0.011502,0.000298,1.000000,0.010000,0.000000
2:43:33,81700,500000,0.116868,0.116020,0.006318,0.116082,0.120049,0.006760,0.146739,0.854138,0.004177,0.003941,0.000401,0.000002,0.134214,2.056324,0.003810,0.003295,0.020279,0.000111,1.000000,0.010000,0.000000
2:44:12,81800,500000,0.151479,0.103553,0.006037,0.121288,0.128753,0.005643,0.153955,0.000356,0.004872,0.004355,0.001843,0.000000,0.132599,0.002381,0.004491,0.003820,0.019130,0.000195,1.000000,0.010000,0.000000
2:44:50,81900,500000,0.117686,0.106878,0.006614,0.106357,0.113814,0.007264,0.165291,0.000016,0.004798,0.004142,0.000415,0.000000,0.149637,0.000048,0.004281,0.003701,0.017505,0.000185,1.000000,0.010000,0.000000
2:45:28,82000,500000,0.127136,0.101627,0.004718,0.118645,0.112732,0.004767,0.163878,0.000138,0.004498,0.004035,0.001008,0.000000,0.149889,0.000237,0.004061,0.003752,0.014822,0.000112,1.000000,0.010000,0.000000
2:46:16,82100,500000,0.135795,0.109396,0.006926,0.118023,0.128577,0.007277,0.145119,0.000211,0.004563,0.004194,0.000550,0.000000,0.122526,0.004430,0.004296,0.003624,0.026003,0.000137,1.000000,0.010000,0.000000
2:46:53,82200,500000,0.123534,0.112160,0.006727,0.117650,0.131467,0.006835,0.141949,0.008156,0.004183,0.003782,0.000500,0.000000,0.121336,0.059675,0.004027,0.003313,0.011759,0.000043,1.000000,0.010000,0.000000
2:47:30,82300,500000,0.134598,0.102029,0.005142,0.113717,0.129574,0.004872,0.140329,0.005939,0.004729,0.004290,0.000727,0.000000,0.121960,0.021223,0.004533,0.003823,0.009494,0.000138,1.000000,0.010000,0.000000
2:48:07,82400,500000,0.109735,0.105281,0.004070,0.108865,0.121806,0.004713,0.178383,0.013554,0.004934,0.004104,0.000789,0.000000,0.152518,0.006251,0.004314,0.003423,0.023385,0.000145,1.000000,0.010000,0.000000
2:48:44,82500,500000,0.128647,0.089210,0.007136,0.111494,0.117483,0.007183,0.160812,0.276149,0.004549,0.004050,0.000461,0.000000,0.139436,0.187810,0.004267,0.003862,0.009700,0.000075,1.000000,0.010000,0.000000
2:49:21,82600,500000,0.125302,0.092807,0.003358,0.117545,0.111667,0.004393,0.179875,0.007345,0.004003,0.003587,0.000333,0.000000,0.150647,0.014606,0.003757,0.003145,0.019447,0.000142,1.000000,0.010000,0.000000
2:50:19,82700,500000,0.106483,0.091107,0.008734,0.096583,0.104965,0.008704,0.178407,0.000337,0.005018,0.004307,0.000491,0.000000,0.156869,0.001295,0.004454,0.003807,0.010986,0.000045,1.000000,0.010000,0.000000
2:50:57,82800,500000,0.129556,0.128891,0.006622,0.119264,0.134971,0.007550,0.135519,0.000015,0.004842,0.004405,0.000496,0.000000,0.121393,0.002334,0.004723,0.004001,0.014317,0.000050,1.000000,0.010000,0.000000
2:51:35,82900,500000,0.126040,0.114210,0.003895,0.116193,0.136390,0.006403,0.148351,0.691607,0.004388,0.003878,0.000172,0.000000,0.125550,0.000031,0.004466,0.003868,0.007115,0.000078,1.000000,0.010000,0.000000
2:52:12,83000,500000,0.119832,0.114303,0.005823,0.116012,0.120295,0.005639,0.139227,0.000049,0.003842,0.003356,0.000319,0.000000,0.134603,0.005906,0.003480,0.003154,0.023925,0.000111,1.000000,0.010000,0.000000
2:53:00,83100,500000,0.107571,0.110846,0.006996,0.100995,0.136749,0.007766,0.146349,0.002315,0.004531,0.003889,0.000911,0.000000,0.125516,0.030118,0.004371,0.003688,0.018317,0.000110,1.000000,0.010000,0.000000
2:53:37,83200,500000,0.111957,0.120689,0.006196,0.107130,0.133381,0.006553,0.138756,1.422833,0.004417,0.003819,0.001784,0.000001,0.125068,1.014534,0.004161,0.003679,0.032675,0.000086,1.000000,0.010000,0.000000
2:54:15,83300,500000,0.111644,0.128242,0.006610,0.107440,0.136439,0.006297,0.129678,2.514845,0.004489,0.004210,0.000553,0.000000,0.117911,0.442837,0.004115,0.003481,0.021296,0.000092,1.000000,0.010000,0.000000
2:54:52,83400,500000,0.105619,0.113341,0.004976,0.097352,0.129820,0.004482,0.140943,0.563346,0.005230,0.004340,0.000383,0.000000,0.129120,0.004861,0.005363,0.004318,0.017204,0.000038,1.000000,0.010000,0.000000
2:55:28,83500,500000,0.117557,0.111193,0.003535,0.114750,0.122680,0.004716,0.141708,0.089439,0.004326,0.004074,0.000833,0.000000,0.127874,0.001413,0.003846,0.003307,0.011845,0.000034,1.000000,0.010000,0.000000
2:56:05,83600,500000,0.121827,0.106449,0.005462,0.119355,0.130833,0.006019,0.161236,0.456110,0.004684,0.004125,0.000580,0.000000,0.130748,0.007014,0.004717,0.003834,0.012686,0.000167,1.000000,0.010000,0.000000
2:56:43,83700,500000,0.110404,0.113810,0.005646,0.111517,0.132745,0.005783,0.154794,0.630760,0.004708,0.004151,0.000808,0.000000,0.129612,0.000103,0.004431,0.003665,0.021568,0.000118,1.000000,0.010000,0.000000
2:57:21,83800,500000,0.105183,0.134602,0.005792,0.100062,0.135730,0.005788,0.127581,0.002387,0.004791,0.004309,0.000556,0.000000,0.121343,0.002025,0.004610,0.004027,0.036741,0.000207,1.000000,0.010000,0.000000
2:58:19,83900,500000,0.110491,0.115096,0.006580,0.108850,0.131406,0.007109,0.143458,0.009861,0.004650,0.004128,0.000327,0.000000,0.129307,0.000101,0.004768,0.003876,0.006527,0.000051,1.000000,0.010000,0.000000
